,x,y,z,w,v
631,5.657829797055438,0.7042928670481396,4.804348719725929,6.362122664103578,6.5113108743849475
632,5.545593555106316,1.4371622465429112,4.784795275993652,6.982755801649227,6.30639183421898
633,6.099154307390155,1.0493671509176814,4.868368122818105,7.148521458307836,7.329940491962204
634,4.433766527928117,1.0643921943278134,5.072451871645702,5.49815872225593,3.795081184210531
635,4.290165341600284,2.1031937485582217,5.204229383834715,6.393359090158506,3.3761012993658532
636,3.1070509689933052,2.830877154842248,1.0183892320341887,5.937928123835553,5.195712705952422
637,2.9708599003256437,3.1811946630189616,0.9777485788295811,6.152054563344605,4.963971221821707
638,0.9600473723695969,5.010599744719541,2.9846852996378384,5.970647117089138,-1.0645905548986445
639,0.7325757747920221,4.938471396639514,4.4793896264362445,5.671047171431536,-3.0142380768522004
640,6.127348159331456,0.7442959615395344,4.992309569949799,6.87164412087099,7.262386748713113
641,0.465321691413766,4.927978235060929,2.643105739865836,5.393299926474695,-1.712462357038304
642,4.265269953428463,0.053852923645832274,5.06019722226289,4.319122877074296,3.470342684594036
643,0.42549167021390655,4.986846644087454,1.3599967238510053,5.412338314301361,-0.5090133834231922
644,3.208252689393199,3.5077053370916405,0.5987677578435537,6.71595802648484,5.817737620942844
645,-0.5877132961391902,4.594527130966609,3.3572146023404428,4.006813834827419,-4.532641194618823
646,6.5739671303856255,1.5433097189903906,5.328512275072686,8.117276849376015,7.819421985698565
647,3.968951230767508,0.7693855078799492,5.1497540446381285,4.738336738647457,2.7881484168968873
648,2.841213492065977,2.0148649141527324,-0.041755166780227615,4.8560784062187095,5.724182150912181
649,4.895106459389216,1.5305867567301648,4.607944285455003,6.425693216119381,5.182268633323429
650,5.074168549792745,0.3021241498400927,5.280981549812443,5.376292699632837,4.8673555497730465
651,2.90453648566676,3.916168558460945,2.575575040265953,6.820705044127704,3.233497931067567
652,0.8295676052114667,5.191271082763463,2.213482732788188,6.02083868797493,-0.5543475223652545
653,0.2865822433625589,5.117159396187554,1.408065809491917,5.4037416395501126,-0.8349013227667992
654,4.4105053215648145,0.21655442807251823,5.10585454038252,4.627059749637333,3.715156102747109
655,5.788839408469058,1.0205006135425638,5.309988667417252,6.809340022011622,6.267690149520864
656,3.1741570358909676,3.321416959963801,2.6684311082373275,6.495573995854769,3.6798829635446078
657,5.564917067239729,2.219262237743744,4.51015440199038,7.784179304983473,6.619679732489078
658,6.359163739926375,1.7884268279083502,5.079586927731507,8.147590567834726,7.638740552121243
659,3.045411838959979,3.931058253305674,1.0888477243499444,6.976470092265653,5.001975953570014
660,4.643027727089141,1.1253092767900807,4.835032416129387,5.768337003879221,4.451023038048895
661,6.168767540366451,0.6580088466629921,4.943617017190275,6.826776387029443,7.393918063542627
662,4.202991896328259,1.6314711792144736,5.81199119096381,5.8344630755427325,2.5939926016927073
663,5.329325398863919,0.5849687563362443,4.864862120936004,5.914294155200163,5.793788676791833
664,1.237683323618587,5.045566518916874,3.5270732958483757,6.283249842535461,-1.0517066486112019
665,4.439241646226179,0.8108450942469175,4.942494789869445,5.250086740473097,3.935988502582913
666,3.013102553671606,2.411814141935462,0.027542334598153584,5.4249166956070685,5.9986627727450585
667,5.285864468053295,0.2754281801895835,5.2094217575112385,5.561292648242878,5.362307178595351
668,2.9699750270315852,2.877487541467992,1.3825542231542687,5.847462568499577,4.557395830908902
669,0.10750760964986616,4.754060216132096,1.6690039223918913,4.861567825781963,-1.453988703092159
670,4.7536134269800066,1.2641318976215716,4.976940662902642,6.017745324601578,4.530286191057371
671,6.108893594171121,1.3590398073414063,5.2040379638391245,7.467933401512528,7.013749224503118
672,1.146516190345943,4.670378673871403,4.22326805221681,5.816894864217346,-1.9302356715249234
673,2.81841774937218,2.57973311800699,0.7858184606164001,5.3981508673791705,4.85101703812796
674,3.1828896019102997,2.8681715490698503,0.5320653126317839,6.05106115098015,5.833713891188816
675,5.0858989617155785,0.7408853425172255,5.137386273791475,5.826784304232804,5.034411649639682
676,5.145432547397136,0.7078442609660804,4.647318091133553,5.8532768083632165,5.643547003660719
677,2.8749623539538405,2.8532672887334547,1.253132002852049,5.728229642687295,4.496792705055632
678,3.2568980360233857,2.693207457118162,1.3197371960781878,5.950105493141548,5.194058875968583
679,3.4609834135429027,1.336178669027373,5.056742362571168,4.797162082570276,1.8652244645146379
680,3.1329440132875517,3.4386747959178456,1.6742483562151258,6.571618809205397,4.591639670359978
681,4.869378862572991,1.4076145684015913,4.646296551784067,6.276993430974582,5.092461173361915
682,1.7807220496085017,4.928326817960187,3.5706870592253366,6.709048867568688,-0.009242960008333245
683,4.830707760299149,1.5771841020310435,5.03245488519464,6.407891862330192,4.628960635403659
684,2.9652666427549037,3.979866797259674,0.8385447520543126,6.945133440014578,5.091988533455495
685,1.1882648039261448,4.749115874513269,3.8133010121337274,5.937380678439413,-1.436771404281438
686,3.2589064543354382,3.5973064402790564,1.494529032921056,6.856212894614495,5.02328387574982
687,0.3650859844456088,4.929179101653866,2.35716699415916,5.294265086099475,-1.6269950252679426
688,4.422537997102313,0.6826984957280469,4.676623117483703,5.105236492830359,4.168452876720923
689,5.433969586405269,0.5964817703655443,5.301770056748523,6.030451356770813,5.566169116062015
690,0.896640127189884,4.882129192140722,3.083995574131228,5.778769319330606,-1.2907153197514603
691,0.39130344597809175,5.125504565656996,4.0846428244073705,5.516808011635088,-3.302035932451187
692,3.0948665501021058,2.5036755469200265,1.6627875907400589,5.598542097022133,4.526945509464152
693,4.748472962783823,2.4914269033771657,5.269026669415645,7.239899866160989,4.227919256152001
694,1.5095127029956594,5.062545394567104,2.9537480560480494,6.572058097562763,0.0652773499432695
695,5.629542550977226,1.0324782098014638,4.943084220347934,6.66202076077869,6.316000881606518
696,4.818157789917364,0.9608840232950439,4.775266527719866,5.779041813212408,4.861049052114861
697,3.2335681945431873,2.7958421770020707,1.244825197272628,6.029410371545258,5.222311191813747
698,5.785680856621202,-0.3984035938752166,4.598077822174328,5.387277262745985,6.973283891068076
699,3.1100760837504864,3.183198417430501,1.709118223672185,6.293274501180987,4.511033943828788
700,-0.20500151212973394,5.0897291425907305,3.79738707851239,4.884727630460997,-4.207390102771858
701,2.7912989343735433,2.9942433804623554,0.5796462007899217,5.785542314835899,5.002951667957165
702,0.6821380852922814,5.144266497669962,3.9073867533708544,5.826404582962244,-2.5431105827862917
703,5.523786605693917,0.49103218349263333,4.942249987136602,6.01481878918655,6.105323224251231
704,2.6316316605897487,2.552239692222046,0.757940093992807,5.183871352811795,4.5053232271866905
705,3.083588671923106,4.172963027008582,1.5012114069327682,7.256551698931688,4.665965936913444
706,4.871417097699425,0.36536072735944647,4.913547688391039,5.236777825058871,4.829286507007811
707,4.465804649274364,0.2740479259798121,5.169096135428478,4.739852575254177,3.762513163120251
708,5.166453852380566,1.0062436356125828,4.573434244109015,6.172697487993148,5.759473460652117
709,6.709636736606363,0.3443722351025209,5.245696590356768,7.054008971708884,8.173576882855958
710,2.855774174094588,2.4972787747096996,0.7422113832288997,5.3530529488042875,4.969336964960276
711,2.9734058723236703,3.34153463612281,2.175080026489754,6.3149405084464805,3.7717317181575867
712,5.347509506929921,0.9245939337458585,5.430286844485833,6.272103440675779,5.264732169374009
713,4.790698413715732,0.7450061036171403,5.0302895309819124,5.5357045173328725,4.551107296449551
714,0.2858058174022857,4.935315804490714,3.182139406112921,5.221121621892999,-2.6105277713083495
715,1.3844005439127152,5.4628224416316975,3.901330758247707,6.847222985544413,-1.1325296704222767
716,4.3876817297386665,0.7156530707598887,5.074283296186072,5.103334800498555,3.7010801632912607
717,3.034525497186365,3.8951199382638357,0.6564774865997782,6.929645435450201,5.412573507772952
718,0.4256382594424244,5.1059710721110925,3.260920509017782,5.531609331553517,-2.4096439901329334
719,6.1279468104014505,1.9976586792856272,4.979734242383843,8.125605489687079,7.276159378419058
720,3.321557212773783,2.2010869725505895,0.8076465987565251,5.522644185324372,5.8354678267910405
721,0.5858152302556772,4.64150132591048,3.8012920682299645,5.227316556166157,-2.62966160771861
722,5.085213725224936,0.8007167772559947,4.706371109120048,5.88593050248093,5.464056341329823
723,5.070817305865452,1.0132469137837368,5.1121519809281475,6.084064219649189,5.0294826308027565
724,2.9573314994829984,1.7077537265106881,0.98384524325997,4.665085225993686,4.930817755706027
725,2.3148871676425364,3.604732998192679,0.9111493559274414,5.919620165835216,3.7186249793576316
726,2.8835682211861444,2.0844086358178684,0.9439690861975519,4.967976857004013,4.823167356174737
727,2.607873841931668,2.6894090786951717,0.8389379259640712,5.29728292062684,4.376809757899265
728,4.296982930668136,0.6593246667936734,4.865298787665057,4.95630759746181,3.7286670736712155
729,2.268554911008688,5.072940814436062,1.9891496381936147,7.34149572544475,2.5479601838237613
730,0.2983518197168201,5.070075694277237,2.1314822543540313,5.368427513994057,-1.534778614920391
731,2.9632217803643637,2.6908113257043422,0.19169387131823834,5.654033106068706,5.734749689410489
732,4.798073988268939,0.17558783384516907,4.923074715495889,4.973661822114108,4.673073261041989
733,2.848590370593342,1.732108410777384,0.522639236016791,4.580698781370726,5.174541505169893
734,5.907739915976295,2.576996722806985,4.999652845285665,8.48473663878328,6.815826986666925
735,3.2371736495592462,2.6806199529763797,1.2210714105471814,5.917793602535626,5.253275888571311
736,3.0281726632397565,2.394814834281195,1.13444278475256,5.4229874975209515,4.921902541726953
737,2.7652919796816953,2.1087383324924716,-0.3928001600467408,4.874030312174167,5.923384119410131
738,2.7078873341117102,3.8342625490187077,1.2740694076483219,6.542149883130418,4.141705260575098
739,5.427487478135157,0.27198846217267025,4.884145587967948,5.699475940307828,5.9708293683023665
740,3.0915189621971817,3.601902037592353,0.4560896078183355,6.693420999789534,5.726948316576028
741,5.893324668783018,0.559924976920245,5.2251358385779065,6.453249645703263,6.56151349898813
742,2.3317151074934825,5.294159682015847,4.100534145506472,7.6258747895093295,0.5628960694804928
743,1.3688932725454024,5.6995917299563335,2.484691055071466,7.068485002501736,0.25309549001933895
744,0.08092037788492212,5.0828221700791305,2.8720273609969316,5.163742547964053,-2.7101866052270873
745,1.4171193211544952,5.372513729482193,2.937699750879655,6.789633050636689,-0.1034611085706647
746,2.570491358148021,2.8610507576619586,0.7629487050473462,5.43154211580998,4.378034011248696
747,4.7850936892273515,2.173245407282251,5.184938297017433,6.958339096509603,4.38524908143727
748,3.090759209440632,2.358561703895832,-0.14896645767117822,5.449320913336464,6.330484876552442
749,4.237463354473329,1.4850738612046985,5.458756211045165,5.722537215678027,3.016170497901493
750,1.1327889841065208,5.5055454706364735,3.0809016314212885,6.638334454742994,-0.8153236632082468
751,3.389726574091283,2.908987557385235,0.13909643557324647,6.298714131476518,6.64035671260932
752,4.191402703852319,-0.5343865296036314,5.098331359328722,3.657016174248687,3.284474048375915
753,3.1343276300970997,4.218600869586089,0.4409115159498872,7.3529284996831885,5.827743744244312
754,5.085893381677191,-0.17314887036490068,4.956173759752959,4.91274451131229,5.2156130036014225
755,4.980793991562013,0.3599013262244859,5.207173432297308,5.3406953177864995,4.754414550826718
756,1.1206502357258632,5.318887008102509,3.2338547979693724,6.439537243828372,-0.992554326517646
757,-0.0933818172831411,5.056942021202682,2.8482615235387754,4.96356020391954,-3.0350251581050576
758,2.1068084135376903,4.921209343064176,2.4350603399694863,7.028017756601867,1.7785564871058943
759,-0.05141142646717567,5.1892473506550525,2.690723539246772,5.137835924187877,-2.793546392181123
760,5.189962495858442,-0.07222620902217902,5.122836234025302,5.117736286836263,5.257088757691582
761,3.192228364682917,2.8929807225315187,0.8025067534639971,6.0852090872144355,5.5819499759018365
762,2.832032200766467,2.247633885020502,0.7892928966156405,5.079666085786969,4.874771504917293
763,0.8144493036246404,5.125092350277921,2.2794322165466956,5.939541653902562,-0.6505336092974148
764,0.8395356084409156,4.83851727676005,3.2471003630578337,5.678052885200966,-1.5680291461760025
765,1.3402535582145596,4.951345926818335,2.9825204283419184,6.2915994850328945,-0.30201331191279923
766,4.463763961038969,0.5412876142936501,4.8224613224595085,5.00505157533262,4.10506659961843
767,0.6214873198875466,4.591181775181512,3.8585783418355213,5.212669095069058,-2.615603702060428
768,2.9900878272212736,3.0020488452508736,0.6245873647750867,5.992136672472148,5.355588289667461
769,1.0143246822487006,4.495556107486302,3.4521884551627973,5.509880789735003,-1.423539090665396
770,5.156818903193148,2.31578042178546,4.849640241214272,7.472599324978608,5.463997565172025
771,5.700387309133463,0.8277731971224404,5.061370101786606,6.528160506255904,6.33940451648032
772,3.0104581922776834,2.3188664757401964,0.35952751889717316,5.32932466801788,5.661388865658194
773,1.3952001574245703,4.9740583577196,3.3779525758181945,6.36925851514417,-0.587552260969054
774,4.257427337901637,2.058524047692036,5.362733020545191,6.315951385593673,3.1521216552580835
775,6.656301191430433,0.7616630956807224,5.031558403832092,7.417964287111156,8.281043979028775
776,4.404811764423108,0.37241717146449926,5.337180189949496,4.777228935887607,3.4724433388967206
777,6.481151523707824,1.3029451201557432,5.2951865516118,7.784096643863568,7.667116495803849
778,5.669728218989015,1.4302297066669492,4.800929838391918,7.099957925655964,6.5385265995861115
779,2.862692746862801,3.9437116111761323,2.229090472983933,6.806404358038933,3.4962950207416688
780,1.4215718003779745,5.163170100988249,3.167773440131718,6.584741901366224,-0.32462983937576917
781,5.657639804333625,-0.15113620292796148,4.935413991178434,5.506503601405663,6.379865617488816
782,-0.0015474535696053948,4.838911139477893,3.707540169560543,4.837363685908287,-3.710635076699754
783,4.985277928358259,0.474441089743437,5.211914169851391,5.459719018101696,4.7586416868651265
784,2.9250049155493065,4.157582069215701,-0.5561965618248803,7.082586984765008,6.406206392923494
785,4.147353243913828,1.4613894993894188,4.969620854528747,5.608742743303246,3.325085633298908
786,1.5052754705116254,5.215046996563688,1.8286040661124927,6.720322467075313,1.181946874910758
787,1.1005124212011337,5.102774959143459,2.0171668143570227,6.203287380344593,0.18385802804524465
788,0.3980373652315402,5.336867375710332,3.7069954711833066,5.7349047409418725,-2.9109207407202264
789,1.4955230045312091,5.164753698017157,3.417977798411183,6.660276702548366,-0.42693178934876475
790,5.698082707110715,0.31399806585920886,5.158532079906541,6.012080772969924,6.237633334314889
791,1.0037652193651563,5.161792728134892,3.7376664323500384,6.165557947500048,-1.7301359936197258
792,2.782428637005968,3.4740487013109695,1.4191806950980392,6.256477338316937,4.145676578913896
793,1.3101667515396864,5.253868349556842,3.1589867543281054,6.564035101096528,-0.5386532512487325
794,3.2469949861206566,3.015267704954107,0.34135451349943624,6.262262691074763,6.152635458741877
795,1.1968461357940332,4.607691080554011,2.7672989466637747,5.804537216348045,-0.3736066750757083
796,-0.17259322404829347,4.442286894938565,2.9777822256146163,4.2696936708902715,-3.322968673711203
797,2.3380164799574445,2.8506210420379476,0.8688710486792544,5.188637521995393,3.8071619112356347
798,5.802419875039569,1.6905864150235441,4.862813548945872,7.493006290063113,6.742026201133267
799,5.058344322468919,0.9378603537694075,5.197647360356775,5.996204676238326,4.919041284581063
800,2.9103105655839285,3.8227665002566904,1.0471790388063562,6.733077065840619,4.773442092361501
801,0.5839404893705487,4.723752498309026,2.8647926391023617,5.307692987679575,-1.6969116603612644
802,0.37603013190226364,5.162614905599068,2.7661909493049186,5.538645037501332,-2.0141306855003913
803,1.4952642389347215,4.888056861755451,3.4235939166599936,6.383321100690172,-0.4330654387905506
804,5.2369053585244805,0.9961812625304669,5.432220236372762,6.233086621054947,5.041590480676199
805,2.897576271105323,2.3297950641315364,2.1165398331673773,5.227371335236859,3.6786127090432688
806,3.1768995982580153,2.96714637615774,-0.5339275718668663,6.144045974415755,6.887726768382897
807,5.124146953739671,1.898686517435518,4.781513545644059,7.022833471175189,5.466780361835283
808,4.663630499735387,1.2258377104342344,5.034437753207986,5.889468210169621,4.292823246262787
